群馬県　,0.88,群馬県消費者行政活性化基金条例の一部を改正する条例,群馬県介護保険財政安定化基金条例の一部を改正する条例,第23号議案　群馬県介護保険財政安定化基金条例の一部を改正する条例
群馬県　,0.7419354838709677,群馬県青少年会館の設置及び管理に関する条例の一部を改正する条例,群馬県知的障害児施設の設置及び管理に関する条例の一部を改正する条例,第26号議案　群馬県知的障害児施設の設置及び管理に関する条例の一部を改正する条例
群馬県　,0.8148148148148148,昭和庁舎の設置及び管理に関する条例の一部を改正する条例,群馬県動物の愛護及び管理に関する条例の一部を改正する条例,第29号議案　群馬県動物の愛護及び管理に関する条例の一部を改正する条例
群馬県　,0.9032258064516129,群馬県立森林公園の設置及び管理に関する条例の一部を改正する条例,群馬県立産業技術センターの設置及び管理に関する条例の一部を改正する条例,第34号議案　群馬県立産業技術センターの設置及び管理に関する条例の一部を改正する条例
群馬県　,0.8,群馬県水防協議会条例の一部を改正する条例,群馬県県営住宅管理条例の一部を改正する条例,第36号議案　群馬県県営住宅管理条例の一部を改正する条例
群馬県　,0.0,群馬県立学校職員定数条例及び群馬県市町村立学校職員定数条例の一部を改正する条例,群馬県立学校職員定数条例及び群馬県市町村立学校職員定数条例の一部を改正する条例,第38号議案　群馬県立学校職員定数条例及び群馬県市町村立学校職員定数条例の一部を改正する条例
群馬県　,0.6666666666666666,群馬県職員の給与に関する条例の一部を改正する条例,群馬県公立学校職員の給与に関する条例の一部を改正する条例,第39号議案　群馬県公立学校職員の給与に関する条例の一部を改正する条例
群馬県　,0.9032258064516129,群馬県青少年会館の設置及び管理に関する条例の一部を改正する条例,群馬県警察本部の組織及び定員に関する条例の一部を改正する条例,第42号議案　群馬県警察本部の組織及び定員に関する条例の一部を改正する条例
群馬県　,0.0,下水道法第31条の２の規定による市町村の負担について,下水道法第31条の２の規定による市町村の負担について,第47号議案　下水道法第31条の２の規定による市町村の負担について
群馬県　,0.0,包括外部監査契約の締結について,包括外部監査契約の締結について,第49号議案　包括外部監査契約の締結について
群馬県　,0.5294117647058824,平成25年度群馬県病院事業会計予算,平成24年度群馬県電気事業会計予算,第50号議案　平成24年度群馬県電気事業会計予算
群馬県　,0.8823529411764706,平成25年度群馬県水道事業会計予算,平成24年度群馬県工業用水道事業会計予算,第51号議案　平成24年度群馬県工業用水道事業会計予算
群馬県　,0.5294117647058824,平成25年度群馬県病院事業会計予算,平成24年度群馬県水道事業会計予算,第52号議案　平成24年度群馬県水道事業会計予算
群馬県　,0.8888888888888888,平成25年度群馬県駐車場事業会計予算,平成24年度群馬県団地造成事業会計予算,第53号議案　平成24年度群馬県団地造成事業会計予算
群馬県　,0.7647058823529411,平成25年度群馬県病院事業会計予算,平成24年度群馬県駐車場事業会計予算,第54号議案　平成24年度群馬県駐車場事業会計予算
群馬県　,0.0,群馬県公営企業の設置等に関する条例の一部を改正する条例,群馬県公営企業の設置等に関する条例の一部を改正する条例,第55号議案　群馬県公営企業の設置等に関する条例の一部を改正する条例
群馬県　,0.17647058823529413,平成25年度群馬県病院事業会計予算,平成24年度群馬県病院事業会計予算,第56号議案　平成24年度群馬県病院事業会計予算
群馬県　,0.3333333333333333,群馬県公営企業の設置等に関する条例の一部を改正する条例,群馬県病院事業の設置等に関する条例の一部を改正する条例,第57号議案　群馬県病院事業の設置等に関する条例の一部を改正する条例
群馬県　,0.0,群馬県病院事業職員定数条例の一部を改正する条例,群馬県病院事業職員定数条例の一部を改正する条例,第58号議案　群馬県病院事業職員定数条例の一部を改正する条例
群馬県　,0.11538461538461539,平成25年度群馬県母子寡婦福祉資金貸付金特別会計予算,平成24年度群馬県母子寡婦福祉資金貸付金特別会計予算,第２号議案　平成24年度群馬県母子寡婦福祉資金貸付金特別会計予算
群馬県　,0.17647058823529413,平成25年度群馬県病院事業会計予算,平成24年度群馬県病院事業会計予算,第56号議案　平成24年度群馬県病院事業会計予算
群馬県　,0.0,群馬県知事の権限に属する事務の処理の特例に関する条例の一部を改正する条例,群馬県知事の権限に属する事務の処理の特例に関する条例の一部を改正する条例,第16号議案　群馬県知事の権限に属する事務の処理の特例に関する条例の一部を改正する条例
